scheme_name,score
SBI Small Cap Fund - Direct Plan - Growth,9.7705
ABSL Small Cap Fund - Regular - Growth,9.4385
Nippon India Small Cap Fund - Regular - Growth,9.264999999999999
SBI Small Cap Fund - Regular Plan - Growth,8.618500000000001
HDFC Mid-Cap Opportunities Fund - Direct - Growth,8.072
Axis Midcap Fund - Regular - Growth,8.068999999999999
Kotak Emerging Equity Fund - Regular - Growth,8.049
DSP Midcap Fund - Regular - Growth,8.034499999999998
Mirae Asset Emerging Bluechip Fund - Regular - Growth,8.0225
Axis Small Cap Fund - Regular - Growth,7.844
DSP Small Cap Fund - Regular - Growth,7.835
ICICI Pru Midcap Fund - Regular - Growth,7.8195
HDFC Top 100 Fund - Direct Plan - Growth,7.692
ICICI Pru Bluechip Fund - Direct - Growth,7.2955000000000005
Kotak Flexicap Fund - Regular - Growth,7.0425
ICICI Pru Value Discovery Fund - Regular - Growth,6.7605
Nippon India ETF Nifty 50 BeES,6.66
Axis Bluechip Fund - Regular - Growth,6.5545
HDFC Mid-Cap Opportunities Fund - Regular - Growth,6.5415
Mirae Asset Large Cap Fund - Regular - Growth,6.519999999999999
Mirae Asset Tax Saver Fund - Regular - Growth,6.404
HDFC Top 100 Fund - Regular Plan - Growth,6.381499999999999
DSP Top 100 Equity Fund - Regular - Growth,6.3790000000000004
SBI Bluechip Fund - Direct Plan - Growth,6.2925
UTI Nifty 50 Index Fund - Regular - Growth,6.255
UTI Mid Cap Fund - Regular - Growth,6.2285
ICICI Pru Bluechip Fund - Regular - Growth,6.177
UTI Flexi Cap Fund - Regular - Growth,6.168
SBI Bluechip Fund - Regular Plan - Growth,6.041
Nippon India Large Cap Fund - Regular - Growth,6.0025
Nippon India Large Cap Fund - Direct - Growth,5.965000000000001
ABSL Frontline Equity Fund - Regular - Growth,5.914
Axis Bluechip Fund - Direct - Growth,5.773
Kotak Bluechip Fund - Regular - Growth,5.693999999999999
ICICI Pru Liquid Fund - Regular - Growth,4.745000000000001
Kotak Liquid Fund - Regular - Growth,3.9940000000000007
HDFC Short Term Debt Fund - Regular - Growth,3.5839999999999996
ABSL Liquid Fund - Regular - Growth,3.3104999999999998
SBI Magnum Gilt Fund - Regular Plan - Growth,2.6355
Nippon India Gilt Securities Fund - Regular - Growth,2.2439999999999998
